distance_km,time_of_day,day_of_week,past_donations_count,days_since_last_donation,blood_group_match,request_urgency,avg_response_time,responded
1.9368649544732373,19,4,0,357,0,0,11.3,0
1.24302047501835,15,6,3,262,1,0,6.77,0
2.1579202945019085,18,2,3,711,1,0,11.34,1
2.330323176468781,14,0,2,676,1,1,10.97,0
0.35594253131322523,11,6,5,672,1,0,8.64,1
2.306799069853607,20,0,2,66,0,0,12.24,0
3.1203310823324064,9,0,4,431,0,1,12.13,0
6.413957389264605,21,4,3,665,0,0,10.36,0
5.34618234187654,1,3,1,455,1,2,14.99,0
6.1681351370333335,6,4,1,437,1,2,13.27,0
0.04199426856058394,12,2,3,246,1,2,11.68,0
1.227376543151715,2,3,1,199,1,0,16.95,0
5.418878807356186,14,3,3,639,0,0,11.96,0
3.3081395470501223,0,2,7,387,1,1,8.29,1
0.026638211927366016,2,3,2,215,1,0,13.45,0
8.160837477457024,9,6,4,708,1,0,14.39,0
7.409833644919387,14,1,2,190,1,0,12.31,0
3.975004405811174,21,2,2,313,0,1,13.28,0
0.3438751498821395,5,2,2,213,0,0,12.18,0
7.273188279549895,19,1,1,566,1,1,12.99,1
4.38190882295859,14,4,2,171,0,0,11.42,0
7.615383210126404,23,4,4,724,1,1,9.68,1
6.966534304535216,20,4,2,625,0,0,15.79,0
8.122810339259654,6,3,2,260,1,0,11.29,0
3.6491395017543886,20,1,0,497,1,0,10.92,0
0.7560015384221204,4,6,1,417,1,0,13.45,1
5.560881426470513,3,2,3,187,1,0,13.64,0
4.844158034676422,21,2,4,347,1,0,13.29,1
6.778887608141981,17,2,3,214,1,2,9.21,0
0.9309311113175609,2,3,4,450,1,1,13.03,1
1.0844109723041844,16,3,3,212,1,2,15.72,0
11.055023720907293,17,5,7,626,1,2,7.03,0
6.9310277943560505,17,6,1,606,0,1,12.85,0
11.942266819727802,23,4,3,81,1,0,9.14,0
7.108889013113904,23,5,0,32,1,2,17.71,0
4.546020829885577,1,5,3,106,1,1,8.62,0
5.308501052794627,12,3,4,676,0,2,10.0,0
10.996891050998268,21,4,2,611,1,1,13.97,0
4.323317676020178,14,4,1,703,1,1,11.83,0
5.003681439657029,4,2,3,637,1,2,9.62,1
0.8508388667527144,2,3,5,45,1,1,9.9,1
3.211521529083448,4,4,6,259,0,1,13.98,1
6.300901504357142,4,5,4,296,1,0,10.29,0
1.5800147346499278,4,1,0,335,1,2,13.59,1
1.1298262711589633,2,1,4,35,0,1,8.57,1
1.8831260848764964,2,3,2,139,1,0,13.17,1
1.3820665406717283,19,2,2,172,0,0,14.17,1
1.2098013849627498,22,2,2,696,0,1,11.19,1
2.765629340582181,17,4,3,236,1,0,12.67,0
11.921064783844441,19,6,3,458,1,0,10.4,1
3.5368354977931604,3,3,4,195,0,0,7.01,1
1.0407844522212926,0,6,1,289,0,2,14.11,1
0.40047675444223196,15,1,1,714,0,0,17.35,0
5.956206724269233,7,5,2,423,1,1,10.01,0
2.4128007830491347,16,4,3,150,1,2,11.96,0
8.625112205608028,7,5,3,442,1,0,14.22,0
5.386858899283821,6,6,5,169,0,0,9.8,0
7.954097836041615,7,4,3,197,0,2,8.75,0
1.5869005592718597,20,0,0,113,1,1,14.09,0
5.894107541012077,23,5,5,450,0,0,12.98,1
1.5330469106684042,11,3,1,297,1,2,12.19,1
13.99002329675527,15,5,2,67,1,1,12.86,1
5.058150931618789,11,5,5,332,0,2,7.89,1
1.9615979526792973,18,4,4,367,0,0,10.6,1
1.570211432581741,9,1,1,359,0,0,13.97,0
1.0593280914634784,6,6,4,228,1,1,11.05,1
5.931335053787402,11,0,10,34,1,0,5.14,1
1.234080317687602,19,5,3,461,1,0,12.49,0
4.523086485645732,4,6,3,400,0,0,12.94,0
1.536941705045495,15,6,7,132,1,1,9.87,1
5.423087542058411,8,1,4,464,0,0,10.21,0
8.435368576448173,6,2,2,679,0,0,11.16,0
7.525958057169422,19,0,5,410,1,1,13.93,0
7.153349370632601,21,0,3,95,1,0,11.88,0
1.0395656616596674,13,6,2,608,1,0,11.89,1
0.462687345025399,10,4,5,299,1,1,7.05,1
6.002375118285905,6,5,3,76,1,0,9.74,0
2.297077123598895,9,2,5,394,1,1,8.72,1
2.831217998206428,8,4,4,209,1,0,11.68,0
0.15822270730651902,3,3,2,97,1,0,11.69,0
1.5026644533912372,15,1,3,144,0,1,11.63,0
0.1712825761378989,9,1,2,55,0,2,9.53,1
10.567506119683948,18,4,4,588,1,0,13.61,0
1.394580914974728,23,6,3,236,1,1,10.13,1
4.074734519277519,16,1,2,102,1,0,12.87,0
0.19879675840272978,8,5,3,288,0,0,10.54,0
5.495773048072541,12,1,2,415,1,0,11.76,0
1.950621997161652,0,5,3,59,1,2,10.01,0
11.409952473304836,1,3,2,450,1,0,12.99,0
10.951561116018706,12,2,3,32,0,0,9.64,0
1.9673661327106797,23,0,4,550,1,1,11.43,0
11.561202569055897,8,4,2,549,1,0,12.16,0
27.808386180741863,6,4,0,550,1,0,15.26,0
8.726736769711309,15,5,0,430,1,0,15.46,0
9.317502459260151,18,3,1,693,1,2,12.56,0
1.431806299604674,6,3,2,683,0,0,13.13,0
4.298398992553327,5,6,1,303,0,2,12.3,0
0.3481220362865055,17,0,1,501,0,0,15.83,0
0.49864830924027337,18,2,4,401,1,0,10.08,1
34.02875609944641,10,4,0,460,1,2,13.6,0
1.9773702970479465,11,5,3,568,0,1,10.66,1
6.89528133814556,9,3,3,377,1,0,10.13,0
8.216655588657973,12,4,1,100,1,1,17.27,0
9.760460575716627,11,5,2,511,1,0,13.37,0
30.22073593021617,20,1,2,285,0,1,12.54,0
1.3820392319829855,9,4,0,132,1,1,13.05,0
0.2059375297847147,19,2,3,176,1,0,13.83,1
2.6482715304569138,17,5,3,699,0,2,10.51,0
0.6967739778697819,3,2,3,169,1,0,11.84,1
0.11340586641273957,23,4,3,684,0,0,16.01,0
2.2347712126266646,4,1,1,650,1,0,11.29,0
7.656329021790304,4,2,3,452,0,2,12.68,0
4.17563585401623,11,3,4,93,1,0,11.38,0
1.875489395772082,2,5,2,300,1,1,13.46,0
5.311527239748333,7,4,2,727,0,2,11.83,0
1.3199460919587747,21,1,7,542,0,1,7.22,1
0.07242930686019672,1,3,1,36,0,1,13.65,1
7.227109981674551,17,4,10,422,1,0,5.09,0
4.88741541994483,8,6,1,30,0,1,8.54,0
7.183784729547108,12,1,0,290,1,0,12.35,0
0.19858186663832364,6,3,3,76,1,2,10.97,0
9.073696303464502,9,2,3,31,1,0,9.44,0
4.8316898045698,8,4,3,564,1,0,11.9,1
4.143635930371261,21,4,3,388,1,0,10.08,0
4.899002886260929,14,2,4,506,0,0,10.71,0
9.991455584666099,4,6,1,451,1,0,17.54,0
4.420769803459724,11,0,3,625,1,2,14.05,0
4.348829704919095,0,3,5,233,1,2,11.18,0
23.37751105393526,11,2,2,256,1,1,16.02,0
7.067920140598498,21,4,3,180,0,0,11.45,0
2.919614941672946,5,3,2,276,1,0,12.28,0
6.144692688281089,18,6,1,46,1,2,11.09,0
2.4651779752405427,18,3,2,333,0,0,14.96,1
1.2995269560208722,15,0,5,543,1,1,13.91,1
4.542256167094156,18,4,3,226,0,0,13.41,0
13.168107520581172,2,1,1,475,1,2,16.05,0
13.235212029327808,22,0,1,370,1,0,7.73,0
2.092032018851315,9,0,5,90,1,0,14.68,0
3.750465962435363,17,1,2,296,0,1,12.19,1
1.1889761909378165,12,1,3,126,0,0,16.31,0
27.16623096007408,17,6,5,312,1,1,13.46,0
19.84770656162156,2,6,0,276,0,0,15.54,0
5.2421002494304805,22,0,5,64,0,1,9.31,1
8.158777018532883,2,3,3,498,1,0,11.92,0
6.27808801792394,22,2,1,97,0,1,9.38,0
4.496654568445091,11,2,2,218,1,2,14.26,0
0.2741186319598373,19,0,3,70,0,2,6.49,1
3.0326858939522596,6,3,4,637,1,1,10.2,1
5.616363904695659,23,1,4,712,0,1,13.89,0
5.658750875488164,7,5,3,96,1,1,13.04,0
2.3350216057317392,8,0,2,337,1,0,9.34,0
14.21007872475774,13,4,1,148,1,1,10.52,0
0.9157516941152922,4,3,6,712,1,0,8.01,1
3.469331657590699,20,4,5,215,0,0,10.16,0
5.870192960707369,18,4,0,99,0,1,15.75,0
5.972353891048593,20,0,1,700,1,1,14.41,0
5.229704854910359,15,3,3,313,1,0,9.48,0
1.609906194807168,23,4,5,648,1,1,11.24,1
0.8492378198547863,11,6,1,577,1,2,14.65,0
5.0521874374619475,20,6,3,377,0,1,12.58,1
4.572737712303205,3,3,5,224,1,1,14.96,1
0.9883294682328686,7,2,1,513,0,0,14.65,0
6.106258569092443,6,5,3,617,0,2,13.54,0
3.0364255764388965,14,4,2,309,0,0,16.15,0
5.509497301556076,5,4,5,377,1,2,11.7,1
9.081298204613951,4,3,4,621,0,2,9.7,0
0.930012186111506,13,6,1,507,0,1,15.69,0
0.09665252060320517,20,5,6,127,0,2,8.4,1
7.55028438535453,12,2,2,311,0,0,10.43,1
4.704165038596199,9,4,2,659,1,2,10.61,0
6.013860454390006,17,0,4,448,1,1,13.26,0
9.105580186750542,3,6,1,252,1,0,14.44,0
8.117961443897677,7,3,3,281,1,0,13.72,0
16.210741057540957,23,3,3,109,1,1,12.85,1
3.838654101381316,10,6,3,711,0,2,11.98,0
3.3519957766380086,16,4,3,442,0,2,12.24,0
2.5698795693722025,17,2,4,698,1,2,11.98,1
0.8343539423031892,20,4,4,422,1,0,9.6,1
4.250259296105759,10,6,3,363,1,0,9.02,0
1.6218168984630423,15,1,3,357,0,1,10.63,0
12.711037909505007,11,4,4,31,1,1,11.89,0
4.375633630557236,12,5,3,232,0,0,10.3,0
4.492747468663413,15,6,2,287,0,1,16.66,1
2.19194082082837,22,5,3,396,1,1,12.48,0
0.2669477234958443,20,6,3,175,0,1,11.84,0
0.16129260770302406,0,1,2,407,0,1,11.19,0
2.752470101567029,15,5,3,470,0,1,13.43,0
0.44178164933378405,14,5,3,484,0,0,9.18,1
4.667781584065128,5,0,4,436,0,2,11.43,0
10.64202484115725,11,3,7,48,0,0,7.53,0
10.724267725759072,7,5,3,462,1,1,11.84,0
5.380029890547041,6,3,4,458,1,0,11.77,1
1.1864141540467563,1,6,3,281,1,1,9.31,0
9.938756123270604,11,2,4,591,1,2,7.46,0
10.86188387330262,20,4,4,678,0,0,8.94,0
1.0948462850360547,13,0,2,250,0,2,14.16,0
6.686113292848202,15,6,3,142,1,0,12.35,1
1.6880012053853386,10,1,3,178,1,0,10.79,1
8.113636947089958,19,2,1,589,0,2,17.14,0
29.458819920511765,8,0,1,87,1,1,15.77,0
0.15243008731011756,9,0,2,226,1,0,14.49,0
11.382923547395158,16,6,2,678,0,2,10.95,0
4.8726527722878155,11,1,4,47,1,1,12.86,1
18.130954308603386,5,1,2,244,0,0,13.08,0
3.1275316100669692,18,3,2,665,1,2,10.96,0
9.399280356643363,10,4,3,45,0,0,11.39,0
0.32212767012842175,8,6,2,706,0,0,10.32,0
2.0419397528551704,20,2,1,689,1,2,11.77,1
0.3468390182076232,5,4,3,428,0,1,9.31,1
18.513499282987343,23,2,2,262,0,1,14.31,0
8.490632765453647,15,0,2,54,1,2,12.26,0
9.5712432743357,19,5,2,430,0,2,10.52,0
13.900301338964836,15,5,5,394,1,0,11.03,0
0.4447215984366044,5,6,2,324,1,2,12.4,1
2.435525893605109,4,1,2,466,1,0,14.5,1
0.36842048178420517,20,1,3,100,1,0,11.87,1
1.1836338190250637,3,0,3,588,1,2,8.73,1
1.3027071848820395,1,0,4,54,0,1,9.81,1
3.1659759108498404,5,2,3,403,1,0,9.29,1
1.5637152419979117,8,0,4,574,0,1,11.93,1
0.5322394599515666,16,6,3,487,0,1,13.77,0
0.9165567669698085,13,2,1,243,0,0,10.11,1
0.7965941795647717,6,4,3,240,0,2,11.35,0
18.073834164996214,21,1,3,570,0,2,13.91,0
7.1208640215077725,18,1,1,68,1,1,10.08,0
17.172964055921454,0,5,3,289,0,1,10.73,0
2.896775928236257,19,5,2,706,0,0,12.4,0
1.631203163910938,14,6,0,124,1,2,16.13,0
8.00470053659235,17,1,0,419,1,0,15.09,0
1.9745098602513413,2,6,2,249,1,0,13.9,1
1.7789721849606435,17,4,4,297,1,2,12.0,1
1.3231230349408831,1,4,2,523,0,2,11.65,0
0.6944657242346085,9,3,4,659,1,1,14.09,1
1.481684158781171,10,2,1,95,0,0,11.86,0
2.1950040958558246,23,5,3,416,1,0,6.04,1
5.604200656745553,2,2,3,222,1,0,8.0,0
0.3230384428183206,6,5,0,349,1,1,13.77,0
1.1818211763742075,7,3,1,576,1,1,12.54,1
8.278028148781994,18,1,4,204,1,1,9.73,0
0.7945210206221643,17,6,3,141,1,1,11.9,1
2.0976564723377953,12,2,1,337,1,1,15.6,0
9.99978591018371,12,5,1,369,0,2,14.11,0
0.8416513317584938,23,2,4,109,1,1,12.1,0
0.4318043191951981,18,1,3,507,0,2,9.44,1
3.3134584176867077,22,6,6,140,1,2,8.16,1
1.8006868796389461,11,0,5,516,1,0,11.4,1
4.143784966406359,16,5,3,482,0,2,11.82,0
8.143228290865643,21,0,3,442,1,0,12.55,0
0.7375633156735949,11,3,2,633,1,2,13.63,0
4.3458322076818146,12,6,2,215,1,1,12.73,0
3.521129218640965,11,4,1,582,0,1,16.36,0
0.7778847340567875,18,2,0,116,1,0,12.94,0
4.890810538759516,13,5,6,253,1,0,7.56,1
1.598550472856222,6,2,1,80,1,0,9.67,0
3.345535548474945,12,3,4,155,1,2,12.3,1
0.4292729095505401,5,3,4,175,1,0,9.66,1
3.0770808575299577,23,2,1,70,0,1,15.73,0
1.8297568147735686,18,5,5,384,1,2,10.5,1
8.640578305722409,18,6,2,474,1,0,11.72,0
0.2933321887280849,3,1,4,392,1,1,8.69,0
2.711644018475361,18,6,1,565,1,0,14.89,0
3.0664278999475174,8,1,3,313,1,0,11.49,0
6.455031385964184,15,4,8,65,1,2,8.14,1
4.269956097824136,3,6,4,306,0,1,12.01,0
5.501253208091015,5,2,0,725,0,0,14.53,0
7.504022719200143,7,2,4,354,1,1,9.1,0
9.909867500789174,23,5,6,695,0,2,10.24,0
1.8834808803283205,15,2,2,211,0,0,14.04,0
3.861197674587034,4,5,4,500,1,0,11.52,1
9.16628591119818,20,2,1,446,1,2,14.46,0
22.758683126428632,21,3,1,695,1,2,14.65,0
11.014572669368903,9,0,2,179,1,1,11.61,0
2.3218358210038934,22,2,2,433,0,0,11.53,0
1.085599383242565,12,0,4,543,0,1,15.25,1
3.3607707946998784,13,1,3,595,1,1,14.25,0
6.7670346863203505,6,4,1,470,1,0,13.1,0
3.3919733866756934,19,6,5,275,1,1,11.37,1
3.300311490037453,5,6,6,75,0,1,7.32,0
9.107911543049326,6,1,3,104,1,2,10.4,1
2.242414582282474,4,2,3,178,1,0,9.11,0
9.823236611522212,20,6,3,435,0,0,12.17,0
2.611158810307507,17,5,5,32,0,1,10.59,0
1.9892194104343908,22,1,2,38,1,1,14.57,0
3.025589128758565,11,3,3,543,0,1,11.18,1
7.186821742735029,5,0,4,267,1,0,12.93,1
0.6733861176990653,0,5,3,569,0,0,12.91,0
1.0933877928111206,3,6,3,319,0,1,16.52,1
15.125272562192738,18,5,3,210,0,2,14.93,0
0.964839911254856,11,2,0,344,0,1,16.98,0
4.193493406866942,14,3,0,295,0,1,15.67,0
4.329348380491145,2,0,3,112,1,2,9.81,1
3.3630423765726603,22,3,6,287,0,0,9.79,0
5.174600686113209,19,1,6,589,1,1,13.7,0
1.3056987900925896,7,2,2,675,1,0,13.41,0
4.022207082914743,10,5,5,228,0,2,8.36,1
2.3274551736404088,15,5,2,321,0,1,13.07,0
5.418627143872415,8,1,3,677,1,0,9.62,0
0.7612331381052285,2,5,0,112,0,0,12.29,0
4.230063296187814,4,4,2,295,1,0,13.23,0
1.024494725853495,19,2,4,446,1,0,12.28,0
1.6331060305257064,13,1,3,48,0,0,10.0,1
1.2340431183475278,14,2,6,559,1,2,8.08,1
1.0095882398980869,5,0,4,400,1,0,7.95,1
8.73520080051758,3,2,4,720,0,1,10.54,0
1.6823141569534437,7,2,5,52,0,0,6.11,1
13.094964595202686,18,0,5,414,1,1,9.4,0
17.52055868226091,4,1,0,648,1,1,14.16,0
4.2345285023925685,12,2,4,672,0,0,7.29,0
0.7715933519011431,15,3,2,551,0,2,10.39,0
2.3464053987741575,0,2,3,408,0,1,11.48,0
7.990815151086437,12,1,5,119,0,2,9.61,0
2.289511561743342,21,5,2,173,0,0,12.1,0
0.45519128802100783,10,6,3,650,0,0,12.18,1
4.068500491944789,20,0,2,233,1,2,9.06,0
9.325550766240665,7,5,6,585,1,2,10.62,0
7.9463725144594495,7,1,1,549,1,2,12.56,0
0.9626058227600851,23,4,2,421,1,1,11.21,0
5.585377667199042,13,6,3,330,0,1,7.87,0
1.245540299742289,12,5,4,534,0,2,10.26,0
1.2308298155587216,2,2,1,182,1,0,14.22,0
10.36021581868679,3,6,2,558,1,1,12.68,0
1.4362038674606603,19,2,2,368,1,2,12.74,0
1.5275152788324524,14,0,2,541,0,0,11.72,0
0.0032680215703518455,14,2,3,364,1,0,11.48,1
10.22690266644361,20,6,3,538,0,0,9.39,0
7.865404874322916,12,3,0,85,1,2,13.99,0
4.935295559612935,8,3,5,585,0,1,9.02,1
6.9367899115989875,9,5,4,580,1,1,8.55,0
0.8246595886831491,11,1,4,159,0,2,12.31,0
3.0654324691254775,13,0,0,127,1,0,10.85,0
2.1633032924217135,0,4,3,451,1,2,12.65,0
0.49234671797103785,13,5,4,109,1,0,11.97,1
3.3289295402065058,13,1,2,317,1,1,11.35,0
12.675086398529636,7,0,1,198,0,0,15.26,0
0.20441789380499487,15,6,2,108,1,0,11.3,0
1.722750267019295,13,0,4,100,1,0,9.58,1
1.1630721454153987,0,6,3,292,0,0,9.2,1
1.3600060034847197,15,5,2,559,1,2,12.38,0
11.953506411923291,17,1,2,239,0,1,10.48,0
3.156207996288356,6,1,3,146,1,0,10.02,1
3.1396014783062025,14,2,2,645,1,2,12.27,0
7.147588734519326,23,4,3,106,1,0,11.55,0
0.8390894505614923,16,3,1,344,0,2,15.71,0
3.339984135452396,18,2,5,40,1,2,11.86,1
2.8104648917574453,22,0,1,80,0,1,14.3,0
4.542985650204533,12,4,3,36,1,0,11.31,0
38.617647610312304,8,4,3,578,1,1,10.79,0
7.336413617363867,23,1,2,290,1,2,12.35,1
2.5363738693217295,23,4,2,603,1,0,11.29,1
8.788328196142539,14,5,3,541,1,0,10.2,1
0.9359169618058403,2,4,4,229,1,2,10.64,1
0.15468674449368608,23,0,3,359,1,1,9.84,0
1.1435976691547312,0,5,0,119,0,0,12.37,0
2.0806960416615414,15,5,2,620,0,2,14.31,0
3.5726790505528023,7,2,1,84,1,2,10.44,1
4.774237154703567,22,4,1,250,1,0,11.12,0
12.07349274895966,12,1,3,121,1,0,14.15,0
3.5652599627986885,7,6,2,615,1,1,11.62,0
3.4785086494797635,16,2,2,85,1,0,15.15,0
0.25774563461784317,21,1,3,208,1,0,9.27,0
0.1776776328235749,22,4,2,90,0,2,12.55,1
4.005443586682345,13,2,3,146,0,2,13.14,0
2.8828564838544906,20,4,3,619,0,0,9.79,0
9.137360039524067,20,0,2,265,1,1,15.75,1
0.8758137200227976,6,2,4,62,0,0,10.02,1
0.12644371955660194,14,1,2,596,1,0,13.42,0
2.9804541576218884,15,0,3,272,0,0,10.24,0
1.3556232430193662,18,3,2,103,0,0,15.38,1
0.2544372697534939,5,1,2,50,1,1,13.01,1
6.447622360550428,22,6,2,183,0,2,16.59,0
0.5916265380557515,0,4,3,283,1,0,13.96,1
4.6865441128329985,11,1,3,236,1,1,13.27,0
1.649815586056245,17,3,3,178,1,0,9.69,0
0.9527529148633623,15,1,2,724,1,1,12.57,0
2.388175558723339,11,0,3,331,1,0,10.97,0
8.083465242579141,19,5,1,326,0,0,13.25,0
2.4886715912187767,12,1,4,520,1,0,11.1,1
6.946888532959782,7,2,4,73,0,0,9.0,0
0.6704365744556661,21,6,2,173,0,0,12.09,1
7.408994031594318,0,3,1,273,0,0,13.01,0
1.352049330360584,20,1,3,448,1,2,9.58,1
5.656604087255282,6,3,3,546,1,2,13.2,0
4.171037708251309,14,5,2,91,1,0,12.84,1
13.235578763142398,21,0,4,567,1,0,12.43,0
2.4495830598328183,12,2,4,346,0,1,11.77,0
0.34227859051140086,12,4,2,464,1,2,8.97,0
0.09670664486445757,8,1,4,725,1,0,9.13,1
8.768232259392127,23,0,3,410,0,1,14.91,0
3.719420387367803,14,3,1,65,0,0,14.77,0
7.463700701425875,3,5,4,571,1,1,7.56,1
1.335644386220155,12,6,0,610,1,0,14.94,0
2.1162395363326136,11,3,5,261,1,0,8.34,1
0.15283148986313605,4,6,1,717,1,0,9.01,1
16.284488479234657,6,5,4,62,0,0,14.11,0
5.511112589061934,7,6,2,610,0,0,12.55,0
13.530641827008182,4,5,1,381,1,1,13.63,0
1.5428019610061596,8,0,5,284,0,1,7.49,1
4.726842243809473,13,1,3,79,0,1,9.29,0
5.673788183406287,11,4,2,52,1,0,9.22,1
1.9103278773241574,3,1,2,283,1,0,15.23,0
9.422968339540976,19,2,7,423,1,2,5.11,1
14.702572425907544,7,1,4,705,1,0,14.03,0
10.80782048718696,16,5,2,302,1,2,10.43,0
6.717457586923357,7,5,0,722,0,2,11.54,0
1.624944869983028,20,2,2,279,1,0,12.29,0
1.6537554628434192,0,3,1,266,1,2,11.83,0
16.53311742506215,19,5,2,261,0,1,12.59,1
0.051688733920392256,1,2,3,457,1,1,9.85,0
6.294785092121541,3,5,3,663,1,2,10.97,1
6.125065749837182,23,4,3,271,1,0,10.08,0
4.873434658081642,20,5,4,163,1,1,12.52,1
23.080572327089858,0,0,1,100,1,1,14.23,0
1.8689560884289393,6,2,4,494,1,1,11.3,0
2.0773640712701704,0,6,4,450,1,1,12.91,1
0.41114725022456916,8,1,2,339,1,0,12.93,0
2.924138463799997,2,2,4,308,1,0,11.16,0
1.5126151245955821,11,3,6,248,1,2,8.96,0
2.1033001078636575,18,5,6,726,1,0,7.77,0
8.996089781267631,14,2,2,336,1,0,10.97,0
13.704249918254913,21,4,2,343,0,0,12.69,0
1.0273352268225353,15,2,0,432,1,0,16.04,0
2.3301292081441805,9,4,3,517,0,0,12.74,0
13.199427710520375,21,5,1,434,1,0,14.33,0
0.31900575565085665,5,1,5,408,0,0,7.79,1
0.48454018310194,16,5,5,310,1,2,11.05,1
0.8884076272803241,20,3,3,666,1,1,10.8,1
4.521969331851857,21,0,2,720,1,1,12.75,0
0.8153734842803941,23,1,3,356,1,0,12.7,0
17.222045748766888,16,1,4,64,1,2,8.49,1
2.9594059254304432,20,0,2,99,1,1,12.71,0
3.480938595079946,18,2,3,389,0,0,12.07,0
1.4161839422852345,17,5,2,719,0,0,14.4,0
3.1834585638603845,10,2,2,437,1,2,11.37,1
5.422269456987178,23,2,1,590,1,1,13.08,0
6.955070145337542,6,5,1,609,1,2,13.54,0
7.009438188166358,9,3,5,548,1,0,8.97,1
4.312459857190263,6,1,2,635,1,2,11.33,0
11.735808918792035,4,4,5,413,1,0,8.85,0
8.502501435670823,11,0,2,110,0,0,12.14,0
7.074459290608738,15,1,1,467,0,0,16.69,0
0.28605660274103417,20,2,5,279,0,0,9.82,0
0.03450862210747384,17,0,4,67,1,1,11.78,1
1.1941248046516135,2,4,3,74,0,2,11.66,1
5.446136239986656,19,1,1,388,1,2,12.58,0
2.6483222338555295,14,1,6,166,1,1,9.15,1
2.5742205964007474,4,3,2,490,0,1,13.94,0
10.796186555842173,12,1,3,396,0,2,11.49,0
11.295849030154477,18,1,0,334,1,1,13.68,0
11.994118040788866,11,4,3,258,0,2,11.13,0
1.8834996801044137,22,4,4,212,1,2,8.81,1
5.87297321075241,20,0,4,496,1,0,12.88,1
1.5847524290519641,4,2,4,233,1,0,9.91,1
1.057370976056068,5,4,0,652,1,0,16.94,0
1.0205814740946557,6,0,4,97,0,2,11.29,0
2.0935695928863476,9,1,5,579,0,2,12.81,1
2.8102228482699436,15,0,3,334,1,1,11.2,0
8.887779231457117,7,0,2,633,0,0,10.93,0
0.6385481087491485,8,0,3,657,0,0,13.69,1
6.6387283549360445,3,5,5,124,1,2,8.88,1
3.7906147377303485,20,0,0,275,0,0,16.57,0
1.6980030230600378,20,4,4,714,0,1,11.96,0
3.394442448212634,7,6,1,108,1,2,16.13,0
1.7829609495077299,6,6,6,462,0,2,7.25,1
4.53271640550258,14,6,3,309,1,1,13.51,0
2.844427420597862,20,6,4,690,1,0,9.31,1
0.8980593310915677,2,5,1,398,1,1,8.41,0
0.6197901028445114,16,2,4,308,0,0,12.59,1
3.9559579776970217,10,0,6,380,1,1,9.19,1
11.635056661237526,8,3,2,255,0,0,14.32,0
2.1076499495978767,4,6,6,435,1,2,9.38,0
6.602535110824133,9,1,4,475,1,2,10.84,0
5.374401002359871,14,6,4,352,1,2,13.8,1
13.408617619868695,13,6,3,659,0,0,11.84,0
8.601317150779932,3,1,3,102,0,1,10.65,0
4.180531620112004,20,5,2,547,1,0,12.22,0
5.350568759519473,19,1,3,350,1,0,11.92,0
11.432892748977165,1,1,3,51,1,0,5.91,0
2.5501195976414404,11,5,3,208,1,1,12.58,1
1.9785247627584628,0,1,2,138,0,0,15.12,0
0.05434974021507358,23,0,2,401,0,0,12.3,1
8.759360493377885,19,6,5,726,1,1,9.16,1
8.07176738031259,4,2,1,485,1,0,13.98,0
0.5516113468993782,5,5,2,596,0,0,15.89,1
4.300229981594398,23,3,6,258,1,1,10.14,1
3.1179348664161926,10,5,4,560,0,1,11.23,1
0.6318375474465349,7,4,1,393,0,1,12.42,0
19.70422886118751,6,3,3,454,1,0,9.46,1
1.2084211585809954,3,4,3,245,0,0,11.65,0
0.3480055326070639,5,5,2,77,0,0,12.48,1
4.517457210631045,15,4,1,494,1,0,9.34,0
6.713620932495302,19,3,4,701,1,0,9.35,0
0.1649070104427652,14,0,5,302,0,2,12.32,1
5.375225527050153,13,5,2,637,0,0,11.88,0
3.7995542209415816,22,5,1,59,1,0,8.29,1
0.5449744983834416,11,1,4,662,0,0,14.0,1
0.9468751323152913,11,5,3,219,0,0,9.82,1
4.196350977771915,15,6,5,181,0,0,9.06,0
1.7574251281346513,14,6,2,405,0,0,14.52,0
13.928631509919766,12,5,1,284,1,0,11.72,0
8.539120402026764,10,0,2,683,1,2,8.46,0
20.542381689356006,16,1,1,63,1,2,13.64,0
1.5033018972719208,20,2,7,216,1,1,9.99,1
17.48693915561699,14,4,2,478,1,0,11.46,0
2.8214297415654244,13,3,6,115,0,0,8.95,1
2.13486472639357,9,2,3,702,1,1,9.24,1
0.25830642606752446,11,1,1,147,1,0,11.21,1
0.2710416837253274,15,6,4,652,0,1,10.16,0
5.888460209788519,14,6,7,87,1,1,9.7,0
3.0617913977190954,9,6,0,47,1,1,14.2,0
1.2842878401807567,3,0,5,169,1,0,12.04,1
4.7592049292871925,22,6,3,487,0,0,14.91,0
1.4575008823830735,8,3,5,671,0,1,11.77,1
4.3093886271036554,20,4,3,241,0,1,8.42,0
2.225257667094912,19,5,2,515,0,1,11.83,0
8.673651739398307,8,5,3,149,1,0,13.35,0
8.593367431283085,20,2,2,583,0,1,12.16,0
3.2442200837088957,23,4,5,32,1,2,6.76,0
2.160219394899083,19,1,3,258,0,1,10.5,1
2.251474024364912,10,4,4,258,1,0,6.26,0
8.192133421825595,10,0,2,372,1,1,11.85,0
1.9888203081482578,6,2,1,170,1,1,11.83,0
1.1726618780401754,20,2,5,86,1,2,9.28,1
0.44245330864340743,9,0,4,245,0,1,13.16,1
3.143291311554214,3,4,5,672,0,1,7.34,0
3.290175432324232,4,6,5,143,1,1,8.56,1
9.191385465563265,4,0,3,323,1,0,9.32,0
1.2502534699439356,10,6,5,57,1,0,12.14,1
